source_id,ra,dec,l,b,parallax,parallax_error,parallax_over_error,distance_gspphot,phot_g_mean_mag,bp_rp,pf,pf_error,p1_o,int_average_g,int_average_bp,int_average_rp,peak_to_peak_g,metallicity,type_best_classification,mode_best_classification
4281590774975851776,284.3512293970361,4.589942854352929,37.696418128072786,0.7674926881361566,0.33993772017285706,0.06736859,5.045938,,13.503864,5.499671,19.87746922708452,0.015390102,,13.43006,17.306688,11.858237,0.5763804,,"DCEP","FUNDAMENTAL"
4285878256152184832,282.64530549146303,7.125981315923684,39.18430930672592,3.4321535925846707,0.3180863674887411,0.026304414,12.092508,2075.812,10.998648,3.0717611,18.992527178144567,0.0052429307,,10.906177,12.703903,9.657742,0.54741406,,"DCEP","FUNDAMENTAL"
4293157229319068544,287.9965392473384,4.354829086904476,39.15493346173361,-2.5696581448638294,1.068258254542286,0.01836588,58.16537,986.7684,7.250043,1.6330991,7.476223095703373,4.945312E-4,,7.2533503,8.022318,6.381359,0.21457782,,"DCEP","FUNDAMENTAL"
4303770918113986304,299.3875936164865,11.043659101906732,50.49442613758366,-9.273851252691673,0.21310288109213676,0.014516919,14.679623,,9.761584,1.1202221,6.178911883435623,1.832952E-4,,9.72378,10.187938,9.09269,0.37276104,0.41903433,"DCEP","FUNDAMENTAL"
4305905413775436928,287.2657991935098,6.463575806152712,40.691468886532434,-0.9518101268221069,0.16358373987587913,0.025681917,6.369608,3207.701,13.591185,3.1554976,4.239630433182573,2.8557802E-4,,13.571516,15.426912,12.284674,0.36174566,0.29995614,"DCEP","FUNDAMENTAL"
4307944836090489600,290.2597830691523,8.516327507681982,43.88953442908961,-2.6273622477438856,0.48714088896961594,0.018925868,25.739422,1930.7936,9.388953,1.8969374,7.239183949361565,0.0015861401,,9.335988,10.281387,8.363154,0.50093865,,"DCEP","FUNDAMENTAL"
4308963877171060480,289.04239288640514,9.180657400668261,43.91522788508147,-1.2534524567672727,0.28446146777748677,0.027055655,10.513937,3561.3235,13.441793,3.6090317,5.251749232426127,1.3364085E-4,,13.45614,15.703666,12.096338,0.4224965,-0.09849912,"DCEP","FUNDAMENTAL"
4312800966604310912,288.57502168992784,11.291660662416788,45.570220817613,0.13551820194614453,0.29050388291851376,0.025078632,11.583721,2441.4985,12.201089,3.0829144,6.273238144504717,0.0012574522,,12.190838,14.007544,10.932851,0.16806877,,"DCEP","FUNDAMENTAL"
4313067181547804160,287.380004645017,11.81509622295094,45.49254105002548,1.4156439315524192,0.12470390632475645,0.021850541,5.707131,,12.598519,2.8424006,20.80524882774886,0.0140660005,,12.536616,14.184264,11.326887,0.70504516,,"DCEP","FUNDAMENTAL"
4313179507891570304,287.5017243851787,12.536535587687256,46.18787458337784,1.6425522166387139,0.2987403877178257,0.017270518,17.297709,2800.1726,10.064854,2.1832314,13.441567384916487,0.0018452067,,10.072142,11.167308,9.074462,1.0014094,,"DCEP","FUNDAMENTAL"
4313263895380890752,288.27281400857055,12.633939485825518,46.62216943076465,1.0201945273770998,0.2506703422372988,0.031396333,7.984064,,12.624814,2.974019,5.6264182911139935,0.0015275427,,12.626355,14.349744,11.380492,0.21953894,,"DCEP","FUNDAMENTAL"
4314923363333177984,293.01968954970863,11.549758632272166,47.853900526043624,-3.5844380362374695,0.09956854629769422,0.013003269,7.657193,4509.623,12.492299,1.459508,6.697169741313065,2.822424E-4,,12.527702,13.20025,11.731598,0.49468583,,"DCEP","FUNDAMENTAL"
4316782057716383232,295.2320146554427,12.61941164953525,49.84200923821666,-4.960445194050328,0.11834473530953964,0.022654422,5.223913,2797.496,13.747376,1.0122547,1.4807438509910853,2.1940652E-5,,13.712867,14.095126,13.132161,1.2044342,-0.5213599,"DCEP","FUNDAMENTAL"
4319016742035655808,290.150821254831,12.793707158868514,47.618133705133616,-0.5256788789779452,0.2398660821445489,0.036166493,6.6322737,1724.1626,12.1240835,3.6658525,18.236986524194315,0.0026122644,,11.931283,14.1313,10.587964,0.6525875,,"DCEP","FUNDAMENTAL"
4319018739208020096,290.02896802377796,12.795265066547689,47.563719679358535,-0.42002962579775616,0.5669276454796975,0.01910485,29.674541,,9.390986,2.3661337,8.627535694530428,3.342045E-4,,9.360039,10.611868,8.267003,0.3088503,,"DCEP","FUNDAMENTAL"
4320029877589560448,290.4666894624028,15.063035197707675,49.76499158786096,0.27114310074810616,0.19565530500746411,0.01877599,10.420505,,13.363383,3.314661,8.777410286478101,0.0011274628,,13.351455,15.341534,12.033049,0.2831365,,"DCEP","FUNDAMENTAL"
4320062347542878208,290.8892545810083,15.367825618498317,50.226101174409294,0.055414885165668365,0.2934044209815173,0.027282478,10.754316,3477.7483,12.703638,3.3703947,5.543648169859072,4.1740097E-4,,12.72047,14.786352,11.409489,0.413999,0.25753683,"DCEP","FUNDAMENTAL"
4320807988232100352,290.21857343682785,15.554188975075979,50.085841995008025,0.7133705362292615,0.1913054692227252,0.025296597,7.5624986,2525.7632,12.655644,3.1271067,10.626863030127446,9.965906E-4,,12.560932,14.364097,11.297543,0.54847205,,"DCEP","FUNDAMENTAL"
4320868358294252928,290.2575736157826,15.798943181399752,50.3195517714652,0.7952472552044872,0.12277663751185422,0.023315549,5.2658696,3472.563,13.973494,3.4757872,5.949406486329902,8.414705E-5,,13.939178,16.057814,12.584862,0.5405795,0.1303423,"DCEP","FUNDAMENTAL"
4321755561092593920,292.2184567485708,16.688159835561905,51.99504507738604,-0.4407374271376488,0.2816035055239082,0.022221243,12.672716,,12.114463,2.8043537,6.048890237594987,3.3307908E-4,,12.167458,13.76795,10.958323,0.3320727,0.4037345,"DCEP","FUNDAMENTAL"
4322957769667291392,292.9031148979749,17.741582260832566,53.23312691965467,-0.5088552613420629,0.1773148335268403,0.016930811,10.472909,,13.712429,3.2470121,4.607624598955533,2.0322787E-4,,13.707938,15.655606,12.401123,0.4076198,0.24913448,"DCEP","FUNDAMENTAL"
4323162042636078720,292.9845179438739,18.55344076102732,53.981809805249306,-0.1854457427929806,0.1659220449927188,0.018214872,9.109152,2623.1177,13.571032,2.9377222,4.737067298302305,1.1783681E-4,,13.528029,15.211041,12.293342,0.452166,0.17746177,"DCEP","FUNDAMENTAL"
4323381906277168256,292.79995144107386,19.022025098858965,54.30831377094485,0.19336560382125276,0.21009409168498103,0.02137261,9.830062,2376.442,12.490611,2.5534868,6.323798929583424,2.5475427E-4,,12.480106,13.875445,11.333121,0.48744804,,"DCEP","FUNDAMENTAL"
4323441662195363712,292.3540333883923,19.15638391703754,54.22388471852126,0.6275313260884315,0.1578079981173609,0.021665027,7.2839975,,12.92747,2.8392916,6.130811383352372,1.7304887E-4,,12.895651,14.489174,11.678666,0.48742715,0.2820285,"DCEP","FUNDAMENTAL"
4370945546646359936,268.03107450951825,-1.0853790607956786,25.065714940835992,12.655706992075505,0.13759022620418937,0.025446748,5.4069867,,13.185253,1.3468018,2.8438450746061203,6.628225E-4,,13.090176,13.640824,12.263161,0.9220521,0.35488528,"DCEP","FUNDAMENTAL"
4485762769928798208,265.3828887332421,5.788601136382779,30.12796937950487,18.17405093061884,0.09310684101025435,0.016131703,5.7716684,3448.5254,13.802957,0.87686443,1.7442474537528074,1.10488845E-5,,13.726977,14.049444,13.223434,0.6016795,-0.13342048,"DCEP","FUNDAMENTAL"
4505300988492333312,281.4754119252848,12.336096761984946,43.339765286186115,6.800905823175797,0.2496051168168015,0.014559891,17.143337,2742.0557,9.81651,1.3907661,7.507757284818152,2.5984846E-4,,9.7390375,10.32798,9.006804,0.5279984,,"DCEP","FUNDAMENTAL"
4513100717859042176,286.49619155047435,16.097998130645756,48.91087058801436,4.140202383562184,0.09932700479256755,0.014157614,7.015801,,13.410246,1.6328707,3.269723519964172,1.4279274E-5,,13.450703,14.215302,12.587329,0.44109303,0.12908344,"DCEP","FUNDAMENTAL"
4514869866387896192,289.97146033368546,17.2404655609959,51.464118241359685,1.713859043512061,0.6045865453718644,0.020684436,29.229057,,10.836139,2.6686,4.842823844141056,4.983922E-4,,10.748027,12.221515,9.5683155,0.49025494,-0.08868508,"DCEP","FUNDAMENTAL"
4517302329712635776,285.3479008036754,18.271554713521613,50.3610288794214,6.100209529318937,0.07813743862676102,0.01461603,5.3460097,,13.265126,1.5759068,15.147550547737627,0.0062222383,,13.205267,13.894053,12.365208,0.96408516,,"DCEP","FUNDAMENTAL"
4627678075752483584,65.96438801508376,-76.91187490232245,290.2513865560343,-34.411452370326245,0.12842037412040525,0.017113307,7.5041237,4450.545,12.896897,0.7897873,1.8835797539484915,2.2671195E-5,,12.86976,13.163001,12.402699,0.5374763,-0.123443924,"DCEP","FUNDAMENTAL"
4651091110761609472,83.42265663472398,-70.98681581830195,281.7305174053242,-31.842852538695194,0.5082350216293449,0.0836977,6.07227,,16.048208,0.44824982,2.007830384002588,1.8534245E-4,,16.05111,15.372511,14.931614,0.2338511,,"DCEP","FUNDAMENTAL"
4651832387749602688,82.86436164425535,-71.16820520752321,281.975660442292,-31.99246129381508,0.9507289408774529,0.14885671,6.386873,966.9914,16.122938,0.82840157,2.4171916210029685,2.5177456E-4,,16.059504,16.309544,15.499933,1.0139427,-0.30064353,"DCEP","FUNDAMENTAL"
4656427349891031936,69.63560897273148,-67.64631359674858,279.32799301273405,-37.385665106979665,0.36354044530565893,0.016574599,21.933588,2154.7122,14.726065,1.2647457,10.657385787779466,0.016811488,,14.718978,15.282417,14.016487,0.08171492,,"DCEP","FUNDAMENTAL"
4657095921714349312,83.42990472761423,-70.98091603248224,281.7232260606638,-31.84143164026972,0.8094647353443452,0.11365589,7.122066,,15.692401,,4.416269845828703,0.0014228444,,15.685383,,,0.24504627,,"DCEP","FUNDAMENTAL"
4658248721135834624,78.52627732545156,-69.07390645802043,279.8646599869535,-33.8406044217299,0.14656578308652202,0.0256116,5.722633,3235.6753,15.232192,0.87427235,4.907976043498463,1.6255518E-4,,15.126235,15.441647,14.625827,0.82390475,-0.13492174,"DCEP","FUNDAMENTAL"
4660215133131474304,82.67606741980964,-66.87824024617217,276.96270057701247,-32.67939889360449,0.658356505211813,0.08168996,8.05921,1343.655,15.920354,0.8229904,3.3730827916650616,6.788416E-5,,15.8675585,16.087688,15.291889,0.58390605,-0.13439442,"DCEP","FUNDAMENTAL"
4663665946029028608,79.09805908382509,-64.91359915203621,274.8775559873539,-34.4031464206098,0.7252827756370915,0.14492355,5.0045886,798.8546,15.690307,0.7779627,3.8228948251218156,2.343459E-4,,15.6549835,15.808199,15.053756,0.5264291,-0.124788,"DCEP","FUNDAMENTAL"
4685631753107540864,14.33335133699709,-73.88184075889652,302.37029816821575,-43.23997977322626,1.181705065460688,0.14081742,8.391754,3189.5757,17.922075,0.65981865,1.2293677295218517,4.8440845E-5,,17.906435,18.065908,17.41915,0.3751465,-0.17832458,"DCEP","FUNDAMENTAL"
4685681712188585344,15.081483057881043,-73.67395675291156,302.07187693399715,-43.439447986353755,0.3313376949860376,0.05222189,6.344805,1421.1794,15.637369,1.0625973,5.49164368613458,0.0013752447,,15.636662,15.804004,14.746339,0.33379143,0.3460022,"DCEP","FUNDAMENTAL"
4685706004515529344,15.279924754198657,-73.39880071478925,301.9754448110439,-43.71146430159172,0.46124314764475516,0.081979975,5.6262903,1228.8807,16.545506,0.8075094,3.2768121128497736,1.7740556E-4,,16.486986,16.682022,15.919672,0.63324004,-0.35331428,"DCEP","FUNDAMENTAL"
4685878142508522112,12.099429835147266,-73.48298350244619,303.2305140196203,-43.64350384910754,1.339918943940075,0.21694508,6.176305,,17.259726,0.6867733,1.7708061005705484,1.1146241E-4,,17.210258,17.256542,16.613317,0.46304187,-0.3053826,"DCEP","FUNDAMENTAL"
4685878864136798464,12.524287366454804,-73.48543208128757,303.06358548987413,-43.6424751508581,0.3732702644194978,0.06654964,5.6089,3076.7734,16.07545,0.9326849,4.671669607119607,5.5482506E-4,,16.111002,16.401695,15.4785,0.7243562,-0.53149045,"DCEP","FUNDAMENTAL"
4685885568550055552,12.97912558335947,-73.36779600901353,302.8845038349954,-43.760409929927505,0.23470574401670588,0.042090796,5.5761776,1900.5077,15.965668,0.89164543,5.623565871262243,8.110342E-4,,15.9169235,16.20158,15.338567,0.41382235,0.04026002,"DCEP","FUNDAMENTAL"
4685934840424258816,13.223228118727777,-73.19550982610119,302.7858948059769,-43.93232763718172,0.7844502204537069,0.11520734,6.80903,1321.3044,16.79408,1.0291576,3.7372330511274594,2.6069343E-4,,16.858332,17.20393,16.156038,0.6170085,-0.10736716,"DCEP","FUNDAMENTAL"
4685948167679123712,11.824124818384673,-73.15112409791368,303.3488991880761,-43.973772732240214,2.4365958981602125,0.28498966,8.549769,,18.15001,0.8327942,1.3114529193711293,3.1551233E-4,,18.090673,18.324242,17.503521,0.53606105,,"DCEP","FUNDAMENTAL"
4685951161304295936,12.42658725160664,-72.99623205802357,303.1082944756957,-44.131424946784,0.5724579960731241,0.10850113,5.276056,1793.6992,17.422012,0.8835869,1.7077526263788816,6.337374E-5,,17.41322,17.569447,16.73326,0.44668117,-0.20794903,"DCEP","FUNDAMENTAL"
4685966176513534080,13.737057685044821,-72.9230992136656,302.5724491397749,-44.20270062038147,0.4216438957922872,0.07395684,5.7012157,2696.5535,17.63508,0.7084007,1.1918745275368883,1.1335938E-5,,17.481916,17.713621,17.045506,0.9843636,-0.11750573,"DCEP","FUNDAMENTAL"
4687164850273011712,18.509588327216132,-73.17710979673069,300.66744092270665,-43.8516321108455,0.8675709705878795,0.16401958,5.2894354,2366.6177,17.437374,0.69830894,1.0136531967382632,6.600829E-5,,17.301275,17.358547,16.787987,0.8202067,-0.08067882,"DCEP","FUNDAMENTAL"
4687429660780039424,16.33318461109146,-72.68812947820639,301.4858530846373,-44.401086372090056,0.40910812794165713,0.07943531,5.1502047,1391.4647,16.805256,0.7864742,2.8153539324435277,5.7797653E-5,,16.805523,17.02578,16.259445,0.43758687,-0.070791826,"DCEP","FUNDAMENTAL"
4687493466840674432,15.675764885099156,-72.39973697558969,301.7342191700896,-44.7023064265641,0.7010413639861293,0.106857926,6.5604997,,15.7192135,0.9514141,5.094898984548693,7.475323E-4,,15.74044,15.902243,14.962393,0.83606094,-0.33298388,"DCEP","FUNDAMENTAL"
4688969282053201664,11.972750198052786,-72.83868353917558,303.29740479810073,-44.28704932171813,4.1938519014801185,0.59227,7.0809793,,16.511671,0.6315975,3.2832761764009506,0.0036553962,,16.522243,16.260635,15.629328,0.6188007,0.18113253,"DCEP","FUNDAMENTAL"
4688980865579290240,12.847501593516387,-72.57825543068333,302.9369525226339,-44.549994101132896,0.3187795135079815,0.04381454,7.2756557,1730.7003,15.878853,0.73283195,3.858549351300354,1.7634554E-4,,15.903996,16.115093,15.392445,0.821106,-0.3783391,"DCEP","FUNDAMENTAL"
4756608527218082304,87.7471942809892,-63.2293009389752,272.52773770915303,-30.771863855786794,0.3579697861406596,0.029588614,12.0982275,1757.2998,15.654634,0.9715328,4.290487564590278,0.0012857642,,15.654373,16.057636,15.085993,0.07119851,,"DCEP","FUNDAMENTAL"
5235910694044165760,176.13693452898704,-67.3052504233763,296.5309203464763,-5.268526323326076,0.666400989369461,0.014535544,45.846302,1329.3026,8.802712,1.2220316,3.0861573513315688,3.1435353E-5,,8.714866,9.202533,8.045665,0.63973874,0.034959164,"DCEP","FUNDAMENTAL"
5238808628736339584,164.28833612032454,-65.13474394719451,291.28801133961593,-4.879380001803745,0.29251954096672084,0.014486699,20.192284,2337.8242,9.077229,1.4094839,15.714516773668969,0.014842037,,9.008705,9.605321,8.21397,0.9075325,,"DCEP","FUNDAMENTAL"
5240441472232302848,165.56688072031935,-64.26289283299536,291.4202341464472,-3.8589757016310653,0.3778753552570313,0.013624672,27.734638,2205.879,8.941291,1.5492678,12.437002735527205,0.0022929378,,8.875042,9.578502,8.049488,0.54954463,,"DCEP","FUNDAMENTAL"
5241157421762533248,162.23992620077857,-64.17420369612137,290.07353784963215,-4.4040439147887,0.0686850622295383,0.012028045,5.7104096,,13.673924,1.5272684,5.101854179055898,1.03644066E-4,,13.588959,14.250633,12.788257,0.66531533,-0.16109955,"DCEP","FUNDAMENTAL"
5241780677399802624,165.3778306016249,-62.29078788531895,290.5329763944439,-2.0950665692424475,0.24765235666429544,0.012238898,20.234858,,10.349283,1.640234,10.353459696710463,0.0021961126,,10.307316,11.055246,9.454715,0.47338006,,"DCEP","FUNDAMENTAL"
5241804518715438336,165.392685027558,-62.21022367117623,290.50616407478896,-2.018774670946867,0.16490516597334207,0.011405675,14.458169,3722.5608,12.234319,1.8010206,9.850982569931915,8.2603475E-4,,12.186462,13.036943,11.263801,0.47964597,,"DCEP","FUNDAMENTAL"
5242076514741190272,162.97536218949114,-61.46727800242195,289.15659471542165,-1.8346313495158795,0.1629224584984304,0.010766126,15.132876,,12.295529,1.4928141,4.054802218008099,4.477017E-5,,12.216105,12.878743,11.429017,0.5376037,0.13791259,"DCEP","FUNDAMENTAL"
5242088403212116864,163.61188958623998,-61.34709930702567,289.3775503505773,-1.5928384491051721,0.21519161837781273,0.012024931,17.895456,3085.5625,11.553747,1.6341734,4.759590717812372,1.3859631E-4,,11.537836,12.292309,10.674649,0.4764593,0.09247212,"DCEP","FUNDAMENTAL"
5242185808733501696,162.09637082135575,-60.65394322845226,288.41078992244735,-1.2993009185616458,0.1999077470027839,0.011090387,18.025318,,12.20186,1.7551641,5.664514523409999,1.2349033E-4,,12.147708,12.962916,11.246579,0.6189672,0.26714763,"DCEP","FUNDAMENTAL"
5250032958818831360,146.31159319122628,-62.50786736246062,283.1989378067212,-7.003813745498091,1.9841691082382484,0.11012618,18.017233,473.4448,3.4711742,1.5032215,35.558059912077,0.02655164,,3.3632507,4.118782,2.650595,0.57194394,,"DCEP","FUNDAMENTAL"
5253571526514498176,159.11274813479005,-62.1925049574532,287.88611046029126,-3.3309191112790524,0.06795033310741005,0.011056361,6.1458135,,12.456131,1.8621101,24.2259128090526,0.0042150896,,12.406605,13.302182,11.477978,0.7618593,,"DCEP","FUNDAMENTAL"
5253717937706836480,159.2323298137766,-61.58130906345265,287.6325938033082,-2.7717705114750126,0.07795201925331785,0.01018506,7.653565,,11.683173,1.7637548,18.062360662085705,0.004008612,,11.638387,12.44712,10.72189,0.659652,,"DCEP","FUNDAMENTAL"
5253795384552296448,158.01836868113614,-61.782616102806756,287.2347271021329,-3.234657698024211,0.4415188061328064,0.013483183,32.745888,2210.0024,8.865255,1.1699877,5.543921254935856,2.0649667E-4,,8.709635,9.160929,8.084203,0.63623166,0.19002561,"DCEP","FUNDAMENTAL"
5253884788591163648,158.53968633760894,-61.597585664589296,287.3545662249504,-2.949985357018655,0.09560641624182667,0.015313775,6.243164,,13.883629,1.7415743,4.616378670224881,1.608156E-4,,13.892671,14.7219,12.980433,0.5292553,0.22419964,"DCEP","FUNDAMENTAL"
5253950278254205824,157.5094282345541,-61.21803960671422,286.7361840333977,-2.8742760044646634,0.06696465893125261,0.012388194,5.4055223,,13.282828,2.045539,11.351931564490993,6.092811E-4,,13.284669,14.306388,12.278342,0.51734126,,"DCEP","FUNDAMENTAL"
5254070090673438592,160.595907550071,-61.16590080733588,288.0031919503375,-2.0919065411651454,0.4039279757738218,0.011091277,36.41853,2520.6145,10.077036,1.2674065,2.875924380536462,1.5908772E-4,,10.035659,10.55137,9.33499,0.4117618,-0.5735825,"DCEP","FUNDAMENTAL"
5254071873026676864,160.70348953969503,-61.12298444569125,288.02853346315675,-2.0294879920665547,0.2033727362582468,0.012161222,16.723051,,11.271922,1.5964346,6.4539915872520375,1.2269775E-4,,11.214226,11.94269,10.375066,0.5077126,,"DCEP","FUNDAMENTAL"
5254078504458244352,160.7243598001889,-61.02361005714025,287.99031447206704,-1.9371937274196571,0.2116198308350184,0.022934068,9.227313,,12.863475,1.7334509,4.483689788398603,1.2899817E-4,,12.842275,13.657665,11.932414,0.5106421,0.22110595,"DCEP","FUNDAMENTAL"
5254097093074642944,159.834649088274,-61.1524314062913,287.6744255002172,-2.256510839817239,0.3854811329203991,0.012195961,31.607279,,8.853682,1.2618895,9.198734625781489,2.8670114E-4,,8.812843,9.367346,8.113326,0.28685278,,"DCEP","FUNDAMENTAL"
5254169321583635712,161.39301018075193,-60.725268895881996,288.13779747282206,-1.5210331086209419,0.13087811637146526,0.01245959,10.504208,,13.438211,2.4711237,7.983524779173155,2.5526955E-4,,13.355159,14.66638,12.233184,0.36287034,,"DCEP","FUNDAMENTAL"
5254279856871310336,160.38895021712426,-60.008105898356916,287.3617338665924,-1.122535348651793,0.08105762480111427,0.0139413895,5.814171,,14.019766,2.554346,8.781177884053548,2.506176E-4,,13.919059,15.284887,12.774393,0.51225823,,"DCEP","FUNDAMENTAL"
5254281334339678208,160.11284992014185,-60.0764027600367,287.2735041417199,-1.2486005687254071,0.12861963763611528,0.014458097,8.8960285,,14.000141,1.9860773,4.089456237329114,8.585329E-5,,13.955983,14.940107,12.950117,0.4696848,-0.15705773,"DCEP","FUNDAMENTAL"
5254295559276699392,159.07420759086173,-61.012556830472676,287.2850630941872,-2.314926381251941,0.38706216559252227,0.012845362,30.132446,2020.635,9.12828,1.1550779,5.204712113609161,4.6602396E-5,,9.071413,9.534502,8.433196,0.536317,0.22559611,"DCEP","FUNDAMENTAL"
5254420143333371264,158.11952339709757,-60.05998294309786,286.40064490185284,-1.726171622313634,0.11263689075924783,0.01648058,6.8345222,,14.443141,2.331112,4.425020417922221,1.291558E-4,,14.431851,15.668135,13.3332405,0.48743147,0.13633534,"DCEP","FUNDAMENTAL"
5254423063911249024,157.8337378066376,-59.980005088177386,286.2369399038124,-1.7300589776339335,0.17115092223977568,0.014651484,11.681474,3415.9268,12.88528,2.4097538,5.318390406733919,3.4544303E-4,,12.792139,14.039957,11.686489,0.5486156,0.25670275,"DCEP","FUNDAMENTAL"
5254512193075687168,158.63078840031983,-59.808538322619114,286.49514923144824,-1.379896555312124,0.280707558963442,0.012096776,23.205156,,11.93952,2.1999025,5.573158215277816,3.1019276E-4,,11.828995,12.906066,10.780983,0.6409142,-0.036375046,"DCEP","FUNDAMENTAL"
5254662177677566464,155.34567308596877,-61.07407529178226,285.7727105320503,-3.3048050035415573,0.35046760720030734,0.0155368205,22.557228,2417.1516,8.642382,1.1762857,9.768792514939419,3.575319E-4,,8.585666,9.069587,7.936697,0.5289031,,"DCEP","FUNDAMENTAL"
5255052091966305664,155.24168109243493,-59.75084705807025,285.0098731186737,-2.221745825296241,0.14044981077603547,0.016788248,8.365959,3456.6301,14.43116,2.4900122,3.4567523681185524,6.789853E-5,,14.436739,15.762705,13.292822,0.38374493,0.25470722,"DCEP","FUNDAMENTAL"
5255066591776722432,155.0848300108396,-59.37660856364207,284.7392534392079,-1.9511355264712287,0.4209402148852247,0.009777804,43.05059,2268.1992,9.924202,1.384181,4.160057287307702,1.4161139E-5,2.9336468123593638,9.862014,10.48157,9.133005,0.19149436,,"DCEP","MULTI"
5255092670818771968,153.90780719447216,-59.55129002954568,284.3371674277335,-2.427261443054631,0.22546226849549553,0.022718875,9.924007,,10.651834,2.9158926,51.40368799198458,0.016423995,,10.612498,12.283508,9.388271,0.41465095,,"DCEP","FUNDAMENTAL"
5255147955647154048,157.52463224288132,-60.138426560198724,286.1857628997825,-1.94519119933275,0.11397355907665854,0.018455097,6.1757226,,14.420129,2.2407026,4.571291858197153,2.1140363E-4,,14.389485,15.540082,13.325422,0.5603541,0.08758445,"DCEP","FUNDAMENTAL"
5255216468969556736,156.4618109573553,-59.73781896162522,285.5221968155872,-1.8812056861157465,0.11414902803802099,0.015668096,7.2854433,,14.260009,2.4783773,5.022706050206657,4.1639585E-5,,14.278425,15.626262,13.139692,0.5765049,0.03030449,"DCEP","FUNDAMENTAL"
5255219492627430272,156.82780420340686,-59.72977491159362,285.6749196402547,-1.7773196572693766,0.11251082772674177,0.0142155755,7.914616,,13.895747,2.2354288,3.618988629924527,6.0089576E-5,,13.921129,15.078875,12.844654,0.44501925,0.123135164,"DCEP","FUNDAMENTAL"
5255220656517219840,156.71193526801255,-59.66953168939124,285.5935102730289,-1.7566897521187563,0.434777676621532,0.023605859,18.41821,1967.9852,9.135798,1.3815765,5.345891010231648,9.4006624E-5,,9.038989,9.6261835,8.2968025,0.68258905,0.08944445,"DCEP","FUNDAMENTAL"
5255239283837540480,156.14238209215625,-59.53596231547288,285.27812849398526,-1.7957158597139962,0.27471477232135766,0.012230703,22.461079,,11.735186,1.9472446,5.09223270840587,5.7616304E-5,,11.730854,12.681268,10.74954,0.55716246,0.09774513,"DCEP","FUNDAMENTAL"
5255254711361371520,157.0701303269516,-59.35017823430205,285.58142403443156,-1.3894420513448302,0.34635967337089907,0.017869921,19.38227,1911.0905,8.387514,1.5338821,18.171815893432377,0.006341782,,8.289173,8.939795,7.5060105,0.6490899,,"DCEP","FUNDAMENTAL"
5255309098485373824,157.71506327294983,-59.060223281012256,285.71441772390097,-0.970619990757915,0.19973104485730975,0.011975202,16.67872,3663.9644,12.190022,2.1238432,5.86526130379293,1.4754645E-4,,12.174356,13.242016,11.142799,0.34152302,0.3797308,"DCEP","FUNDAMENTAL"
5255410326607415296,156.83018243176224,-58.38657108425666,284.9724533434072,-0.632342047568644,0.11191434971855532,0.020318538,5.5079923,,14.529697,2.9466352,6.528348803871709,1.577509E-4,,14.490753,16.175213,13.245961,0.30656147,,"DCEP","FUNDAMENTAL"
5257664497238811776,148.8589534762194,-58.42968844947177,281.57317938593746,-3.0567576769545117,0.44729421076316295,0.013137772,34.04643,1873.2887,9.092877,1.4073668,7.1970215742041335,9.506565E-5,,8.96986,9.572066,8.213913,0.6579767,,"DCEP","FUNDAMENTAL"
5257911092756471936,147.11167690497473,-58.01813537048592,280.59750795180446,-3.3154476643503727,0.29493158149962734,0.012033056,24.510115,,11.30507,1.7680931,4.150497103669308,5.0816314E-5,,11.281309,12.121066,10.375294,0.4342132,0.11571376,"DCEP","FUNDAMENTAL"
5257939993613539456,147.0827216313931,-57.8104495947962,280.45280174632603,-3.165457736982604,0.19296271913515317,0.010785172,17.891483,,12.342193,1.9152975,5.217024434051828,7.153539E-5,,12.323418,13.257197,11.358617,0.30736333,0.44027096,"DCEP","FUNDAMENTAL"
5258155016852594048,153.75585966530377,-58.88203865571658,283.89713214822564,-1.9167787106308771,0.10435598811739596,0.012390932,8.421965,,13.203229,2.3531218,4.341498128371592,1.362107E-4,,13.207969,14.452659,12.104278,0.5294772,0.07420632,"DCEP","FUNDAMENTAL"
5258418929684479488,152.6533201266987,-58.29636477552608,283.0911048036281,-1.7613830741226706,0.5575961654409083,0.020218434,27.578604,1650.5375,11.974052,2.6845417,5.0705865560925245,1.5379673E-4,,11.942522,13.438934,10.754383,0.45369056,0.14942653,"DCEP","FUNDAMENTAL"
5258568982979313280,154.26087099164647,-58.26749326417834,283.77226900632854,-1.259959952387998,0.21644184382756607,0.015114206,14.320425,4351.734,13.152843,2.51447,4.169562930851287,9.50127E-5,,13.110159,14.454644,11.973721,0.40442857,0.1637149,"DCEP","FUNDAMENTAL"
5258574068224211200,153.886891979742,-58.17443820997405,283.5568362927166,-1.2925445016723454,0.3269844428413577,0.014117032,23.162407,3052.0188,10.327474,1.5443268,4.932464288647911,9.726967E-5,,10.250946,10.91495,9.452414,0.5660253,0.04368841,"DCEP","FUNDAMENTAL"
5258677353585072512,154.49106893618645,-57.78002363638835,283.6037172061587,-0.786582434001308,0.16135861892883813,0.023290422,6.928111,6257.8423,14.464158,3.4569778,5.025009404574877,6.877767E-5,,14.474189,16.559793,13.129998,0.47282147,0.19302678,"DCEP","FUNDAMENTAL"
5258904608895410688,152.30668209632992,-57.242588847803916,282.3320934801723,-1.0071555285161953,0.40852870395008817,0.017520247,23.317518,1834.9498,10.56435,1.7556152,4.091211534784611,7.1957876E-4,,10.517075,11.351028,9.620155,0.44951487,-0.64570856,"DCEP","FUNDAMENTAL"
